timestamp,topology,algorithm,scenario,run_id,host,pcap_file,src_mac,dst_mac,src_ip,dst_ip,proto,src_port,dst_port,length
2026-06-07T08:44:28.484944+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:00:01,00:00:00:00:03:01,10.0.0.1,10.0.0.4,IP,,,96
2026-06-07T08:44:28.504643+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:00:01,00:00:00:00:04:01,10.0.0.1,10.0.0.5,IP,,,96
2026-06-07T08:44:28.564335+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:00:01,00:00:00:00:07:01,10.0.0.1,10.0.0.8,IP,,,96
2026-06-07T08:44:28.603768+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:00:01,00:00:00:00:09:01,10.0.0.1,10.0.0.10,IP,,,96
2026-06-07T08:44:28.603972+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:00:01,10.0.0.10,10.0.0.1,IP,,,96
2026-06-07T08:44:28.665718+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,7e:69:bb:5e:4b:d0,01:80:c2:00:00:0e,,,,,,60
2026-06-07T08:44:28.716933+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:01:01,00:00:00:00:09:01,10.0.0.2,10.0.0.10,IP,,,96
2026-06-07T08:44:28.716977+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:01:01,10.0.0.10,10.0.0.2,IP,,,96
2026-06-07T08:44:28.811816+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:02:01,00:00:00:00:09:01,10.0.0.3,10.0.0.10,IP,,,96
2026-06-07T08:44:28.811853+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:02:01,10.0.0.10,10.0.0.3,IP,,,96
2026-06-07T08:44:28.902055+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:03:01,00:00:00:00:09:01,10.0.0.4,10.0.0.10,IP,,,96
2026-06-07T08:44:28.902094+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:03:01,10.0.0.10,10.0.0.4,IP,,,96
2026-06-07T08:44:28.972641+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:04:01,00:00:00:00:09:01,10.0.0.5,10.0.0.10,IP,,,96
2026-06-07T08:44:28.972676+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:04:01,10.0.0.10,10.0.0.5,IP,,,96
2026-06-07T08:44:29.047162+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:05:01,00:00:00:00:09:01,10.0.0.6,10.0.0.10,IP,,,96
2026-06-07T08:44:29.047202+00:00,jellyfish,bellman_ford,bandwidth_throttle,run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420,h9,jellyfish/bellman_ford/bandwidth_throttle/run_scenario_jellyfish_bellman_ford_bandwidth_throttle_20260607_084420/h9.pcap,00:00:00:00:09:01,00:00:00:00:05:01,10.0.0.10,10.0.0.6,IP,,,96
