timestamp,topology,algorithm,scenario,run_id,host,pcap_file,src_mac,dst_mac,src_ip,dst_ip,proto,src_port,dst_port,length
2026-06-07T08:16:36.722578+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:02:01,00:00:00:00:00:01,10.0.0.3,10.0.0.1,IP,,,96
2026-06-07T08:16:36.727406+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:00:01,00:00:00:00:03:01,10.0.0.1,10.0.0.4,IP,,,96
2026-06-07T08:16:36.752382+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:03:01,00:00:00:00:00:01,10.0.0.4,10.0.0.1,IP,,,96
2026-06-07T08:16:36.759026+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:00:01,00:00:00:00:04:01,10.0.0.1,10.0.0.5,IP,,,96
2026-06-07T08:16:36.778378+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:04:01,00:00:00:00:00:01,10.0.0.5,10.0.0.1,IP,,,96
2026-06-07T08:16:36.782748+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:00:01,00:00:00:00:05:01,10.0.0.1,10.0.0.6,IP,,,96
2026-06-07T08:16:36.795958+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:05:01,00:00:00:00:00:01,10.0.0.6,10.0.0.1,IP,,,96
2026-06-07T08:16:36.800831+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:00:01,00:00:00:00:06:01,10.0.0.1,10.0.0.7,IP,,,96
2026-06-07T08:16:36.822838+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:06:01,00:00:00:00:00:01,10.0.0.7,10.0.0.1,IP,,,96
2026-06-07T08:16:36.827385+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:00:01,00:00:00:00:07:01,10.0.0.1,10.0.0.8,IP,,,96
2026-06-07T08:16:36.840836+00:00,jellyfish,astar,link_flap,run_scenario_jellyfish_astar_link_flap_20260607_081628,h0,jellyfish/astar/link_flap/run_scenario_jellyfish_astar_link_flap_20260607_081628/h0.pcap,00:00:00:00:07:01,00:00:00:00:00:01,10.0.0.8,10.0.0.1,IP,,,96
