timestamp,topology,algorithm,scenario,run_id,host,pcap_file,src_mac,dst_mac,src_ip,dst_ip,proto,src_port,dst_port,length
2026-06-07T08:15:24.816273+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:03:01,10.0.0.1,10.0.0.4,IP,,,96
2026-06-07T08:15:24.841894+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:04:01,10.0.0.1,10.0.0.5,IP,,,96
2026-06-07T08:15:24.867023+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:05:01,10.0.0.1,10.0.0.6,IP,,,96
2026-06-07T08:15:24.914490+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:07:01,10.0.0.1,10.0.0.8,IP,,,96
2026-06-07T08:15:24.935708+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:08:01,10.0.0.1,10.0.0.9,IP,,,96
2026-06-07T08:15:24.935759+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:08:01,00:00:00:00:00:01,10.0.0.9,10.0.0.1,IP,,,96
2026-06-07T08:15:24.958695+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:00:01,00:00:00:00:09:01,10.0.0.1,10.0.0.10,IP,,,96
2026-06-07T08:15:25.057064+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:01:01,00:00:00:00:08:01,10.0.0.2,10.0.0.9,IP,,,96
2026-06-07T08:15:25.057204+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:08:01,00:00:00:00:01:01,10.0.0.9,10.0.0.2,IP,,,96
2026-06-07T08:15:25.152305+00:00,jellyfish,astar,baseline_no_failure,run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517,h8,jellyfish/astar/baseline_no_failure/run_scenario_jellyfish_astar_baseline_no_failure_20260607_081517/h8.pcap,00:00:00:00:02:01,00:00:00:00:08:01,10.0.0.3,10.0.0.9,IP,,,96
