timestamp,topology,algorithm,scenario,run_id,host,pcap_file,src_mac,dst_mac,src_ip,dst_ip,proto,src_port,dst_port,length
2026-06-07T08:31:06.266260+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:02:01,10.0.0.1,10.0.0.3,IP,,,96
2026-06-07T08:31:06.297256+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:03:01,10.0.0.1,10.0.0.4,IP,,,96
2026-06-07T08:31:06.324547+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:04:01,10.0.0.1,10.0.0.5,IP,,,96
2026-06-07T08:31:06.353559+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:05:01,10.0.0.1,10.0.0.6,IP,,,96
2026-06-07T08:31:06.376986+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:06:01,10.0.0.1,10.0.0.7,IP,,,96
2026-06-07T08:31:06.395379+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:07:01,10.0.0.1,10.0.0.8,IP,,,96
2026-06-07T08:31:06.417536+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:08:01,10.0.0.1,10.0.0.9,IP,,,96
2026-06-07T08:31:06.443789+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:09:01,10.0.0.1,10.0.0.10,IP,,,96
2026-06-07T08:31:06.460128+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:01:01,00:00:00:00:00:01,10.0.0.2,10.0.0.1,IP,,,96
2026-06-07T08:31:06.460624+00:00,jellyfish,bellman_ford,link_down_during_traffic,run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100,h1,jellyfish/bellman_ford/link_down_during_traffic/run_scenario_jellyfish_bellman_ford_link_down_during_traffic_20260607_083100/h1.pcap,00:00:00:00:00:01,00:00:00:00:01:01,10.0.0.1,10.0.0.2,IP,,,96
